x,y,tipo
90,52,Pasture
91,52,Pasture
92,52,Pasture
93,52,Pasture
94,52,Pasture
95,52,Pasture
96,52,Pasture
97,52,Pasture
98,52,Pasture
99,52,Pasture
100,52,Pasture
1,53,PA
2,53,PA
3,53,PA
4,53,PA
5,53,PA
6,53,PA
7,53,PA
8,53,PA
9,53,PA
10,53,PA
11,53,PA
12,53,PA
13,53,PA
14,53,PA
15,53,PA
16,53,PA
17,53,PA
18,53,PA
19,53,PA
20,53,PA
21,53,PA
22,53,PA
23,53,PA
24,53,PA
25,53,PA
26,53,PA
27,53,PA
28,53,PA
29,53,PA
30,53,PA
31,53,PA
32,53,PA
33,53,PA
34,53,PA
35,53,PA
36,53,PA
37,53,PA
38,53,PA
39,53,PA
40,53,PA
41,53,PA
42,53,PA
43,53,PA
44,53,PA
45,53,PA
46,53,PA
47,53,PA
48,53,PA
49,53,PA
50,53,PA
51,53,PA
52,53,PA
53,53,PA
54,53,PA
55,53,PA
56,53,PA
57,53,PA
58,53,PA
59,53,PA
60,53,PA
61,53,PA
62,53,PA
63,53,PA
64,53,PA
65,53,PA
66,53,PA
67,53,PA
68,53,PA
69,53,PA
70,53,PA
71,53,Forest
72,53,Forest
73,53,Forest
74,53,Forest
75,53,Forest
76,53,Forest
77,53,Forest
78,53,Forest
79,53,Forest
80,53,Forest
81,53,Forest
82,53,Forest
83,53,Forest
84,53,Forest
85,53,Pasture
86,53,Pasture
87,53,Pasture
88,53,Pasture
89,53,Pasture
90,53,Pasture
91,53,Pasture
92,53,Pasture
93,53,Pasture
94,53,Pasture
95,53,Pasture
96,53,Pasture
97,53,Pasture
98,53,Pasture
99,53,Pasture
100,53,Pasture
1,54,PA
2,54,PA
3,54,PA
4,54,PA
5,54,PA
6,54,PA
7,54,PA
8,54,PA
9,54,PA
10,54,PA
11,54,PA
12,54,PA
13,54,PA
14,54,PA
15,54,PA
16,54,PA
17,54,PA
18,54,PA
19,54,PA
20,54,PA
21,54,PA
22,54,PA
23,54,PA
24,54,PA
25,54,PA
26,54,PA
27,54,PA
28,54,PA
29,54,PA
30,54,PA
31,54,PA
32,54,PA
33,54,PA
34,54,PA
35,54,PA
36,54,PA
37,54,PA
38,54,PA
39,54,PA
40,54,PA
41,54,PA
42,54,PA
43,54,PA
44,54,PA
45,54,PA
46,54,PA
47,54,PA
48,54,PA
49,54,PA
50,54,PA
51,54,PA
52,54,PA
53,54,PA
54,54,PA
55,54,PA
56,54,PA
57,54,PA
58,54,PA
59,54,PA
60,54,PA
61,54,PA
62,54,PA
63,54,PA
64,54,PA
65,54,PA
66,54,PA
67,54,PA
68,54,PA
69,54,PA
70,54,PA
71,54,Forest
72,54,Forest
73,54,Forest
74,54,Forest
75,54,Forest
76,54,Forest
77,54,Forest
78,54,Forest
79,54,Forest
80,54,Forest
81,54,Forest
82,54,Forest
83,54,Forest
84,54,Forest
85,54,Pasture
86,54,Pasture
87,54,Pasture
88,54,Pasture
89,54,Pasture
90,54,Pasture
91,54,Pasture
92,54,Pasture
93,54,Pasture
94,54,Pasture
95,54,Pasture
96,54,Pasture
97,54,Pasture
98,54,Pasture
99,54,Pasture
100,54,Pasture
1,55,PA
2,55,PA
3,55,PA
4,55,PA
5,55,PA
6,55,PA
7,55,PA
8,55,PA
9,55,PA
10,55,PA
11,55,PA
12,55,PA
13,55,PA
14,55,PA
15,55,PA
16,55,PA
17,55,PA
18,55,PA
19,55,PA
20,55,PA
21,55,PA
22,55,PA
23,55,PA
24,55,PA
25,55,PA
26,55,PA
27,55,PA
28,55,PA
29,55,PA
30,55,PA
31,55,PA
32,55,PA
33,55,PA
34,55,PA
35,55,PA
36,55,PA
37,55,PA
38,55,PA
39,55,PA
40,55,PA
41,55,PA
42,55,PA
43,55,PA
44,55,PA
45,55,PA
46,55,PA
47,55,PA
48,55,PA
49,55,PA
50,55,PA
51,55,PA
52,55,PA
53,55,PA
54,55,PA
55,55,PA
56,55,PA
57,55,PA
58,55,PA
59,55,PA
60,55,PA
61,55,PA
62,55,PA
63,55,PA
64,55,PA
65,55,PA
66,55,PA
67,55,PA
68,55,PA
69,55,PA
70,55,PA
71,55,Forest
72,55,Forest
73,55,Forest
74,55,Forest
75,55,Forest
76,55,Forest
77,55,Forest
78,55,Forest
79,55,Forest
80,55,Forest
81,55,Forest
82,55,Forest
83,55,Forest
84,55,Pasture
85,55,Pasture
86,55,Pasture
87,55,Pasture
88,55,Pasture
89,55,Pasture
90,55,Pasture
91,55,Pasture
92,55,Pasture
93,55,Pasture
94,55,Pasture
95,55,Pasture
96,55,Pasture
97,55,Pasture
98,55,Pasture
99,55,Pasture
100,55,Pasture
1,56,PA
2,56,PA
3,56,PA
4,56,PA
5,56,PA
6,56,PA
7,56,PA
8,56,PA
9,56,PA
10,56,PA
11,56,PA
12,56,PA
13,56,PA
14,56,PA
15,56,PA
16,56,PA
17,56,PA
18,56,PA
19,56,PA
20,56,PA
21,56,PA
22,56,PA
23,56,PA
24,56,PA
25,56,PA
26,56,PA
27,56,PA
28,56,PA
29,56,PA
30,56,PA
31,56,PA
32,56,PA
33,56,PA
34,56,PA
35,56,PA
36,56,PA
37,56,PA
38,56,PA
39,56,PA
40,56,PA
41,56,PA
42,56,PA
43,56,PA
44,56,PA
45,56,PA
46,56,PA
47,56,PA
48,56,PA
49,56,PA
50,56,PA
51,56,PA
52,56,PA
53,56,PA
54,56,PA
55,56,PA
56,56,PA
57,56,PA
58,56,PA
59,56,PA
60,56,PA
61,56,PA
62,56,PA
63,56,PA
64,56,PA
65,56,PA
66,56,PA
67,56,PA
68,56,PA
69,56,PA
70,56,PA
71,56,Forest
72,56,Forest
73,56,Forest
74,56,Forest
75,56,Forest
76,56,Forest
77,56,Forest
78,56,Forest
79,56,Forest
80,56,Forest
81,56,Forest
82,56,Forest
83,56,Pasture
84,56,Pasture
85,56,Pasture
86,56,Pasture
87,56,Pasture
88,56,Pasture
89,56,Pasture
90,56,Pasture
91,56,Pasture
92,56,Pasture
93,56,Pasture
94,56,Pasture
95,56,Pasture
96,56,Pasture
97,56,Pasture
98,56,Pasture
99,56,Pasture
100,56,Pasture
1,57,PA
2,57,PA
3,57,PA
4,57,PA
5,57,PA
6,57,PA
7,57,PA
8,57,PA
9,57,PA
10,57,PA
11,57,PA
12,57,PA
13,57,PA
14,57,PA
15,57,PA
16,57,PA
17,57,PA
18,57,PA
19,57,PA
20,57,PA
21,57,PA
22,57,PA
23,57,PA
24,57,PA
25,57,PA
26,57,PA
27,57,PA
28,57,PA
29,57,PA
30,57,PA
31,57,PA
32,57,PA
33,57,PA
34,57,PA
35,57,PA
36,57,PA
37,57,PA
38,57,PA
39,57,PA
40,57,PA
41,57,PA
42,57,PA
43,57,PA
44,57,PA
45,57,PA
46,57,PA
47,57,PA
48,57,PA
49,57,PA
50,57,PA
51,57,PA
52,57,PA
53,57,PA
54,57,PA
55,57,PA
56,57,PA
57,57,PA
58,57,PA
59,57,PA
60,57,PA
61,57,PA
62,57,PA
63,57,PA
64,57,PA
65,57,PA
66,57,PA
67,57,PA
68,57,PA
69,57,PA
70,57,PA
71,57,Forest
72,57,Forest
73,57,Forest
74,57,Forest
75,57,Forest
76,57,Forest
77,57,Forest
78,57,Forest
79,57,Forest
80,57,Forest
81,57,Forest
82,57,Forest
83,57,Pasture
84,57,Pasture
85,57,Pasture
86,57,Pasture
87,57,Pasture
88,57,Pasture
89,57,Pasture
90,57,Pasture
91,57,Pasture
92,57,Pasture
93,57,Pasture
94,57,Pasture
95,57,Pasture
96,57,Pasture
97,57,Pasture
98,57,Pasture
99,57,Pasture
100,57,Pasture
1,58,PA
2,58,PA
3,58,PA
4,58,PA
5,58,PA
6,58,PA
7,58,PA
8,58,PA
9,58,PA
10,58,PA
11,58,PA
12,58,PA
13,58,PA
14,58,PA
15,58,PA
16,58,PA
17,58,PA
18,58,PA
19,58,PA
20,58,PA
21,58,PA
22,58,PA
23,58,PA
24,58,PA
25,58,PA
26,58,PA
27,58,PA
28,58,PA
29,58,PA
30,58,PA
31,58,PA
32,58,PA
33,58,PA
34,58,PA
35,58,PA
36,58,PA
37,58,PA
38,58,PA
39,58,PA
40,58,PA
41,58,PA
42,58,PA
43,58,PA
44,58,PA
45,58,PA
46,58,PA
47,58,PA
48,58,PA
49,58,PA
50,58,PA
51,58,PA
52,58,PA
53,58,PA
54,58,PA
55,58,PA
56,58,PA
57,58,PA
58,58,PA
59,58,PA
60,58,PA
61,58,PA
62,58,PA
63,58,PA
64,58,PA
65,58,PA
66,58,PA
67,58,PA
68,58,PA
69,58,PA
70,58,PA
71,58,Forest
72,58,Forest
73,58,Forest
74,58,Forest
75,58,Forest
76,58,Forest
77,58,Forest
78,58,Forest
79,58,Forest
80,58,Forest
81,58,Forest
82,58,Pasture
83,58,Pasture
84,58,Pasture
85,58,Pasture
86,58,Pasture
87,58,Pasture
88,58,Pasture
89,58,Pasture
90,58,Pasture
91,58,Pasture
92,58,Pasture
93,58,Pasture
94,58,Pasture
95,58,Pasture
96,58,Pasture
97,58,Pasture
98,58,Pasture
99,58,Pasture
100,58,Pasture
1,59,PA
2,59,PA
3,59,PA
4,59,PA
5,59,PA
6,59,PA
7,59,PA
8,59,PA
9,59,PA
10,59,PA
11,59,PA
12,59,PA
13,59,PA
14,59,PA
15,59,PA
16,59,PA
17,59,PA
18,59,PA
19,59,PA
20,59,PA
21,59,PA
22,59,PA
23,59,PA
24,59,PA
25,59,PA
26,59,PA
27,59,PA
28,59,PA
29,59,PA
30,59,PA
31,59,PA
32,59,PA
33,59,PA
34,59,PA
35,59,PA
36,59,PA
37,59,PA
38,59,PA
39,59,PA
40,59,PA
41,59,PA
42,59,PA
43,59,PA
44,59,PA
45,59,PA
46,59,PA
47,59,PA
48,59,PA
49,59,PA
50,59,PA
51,59,PA
52,59,PA
53,59,PA
54,59,PA
55,59,PA
56,59,PA
57,59,PA
58,59,PA
59,59,PA
60,59,PA
61,59,PA
62,59,PA
63,59,PA
64,59,PA
65,59,PA
66,59,PA
67,59,PA
68,59,PA
69,59,PA
70,59,PA
71,59,Forest
72,59,Forest
73,59,Forest
74,59,Forest
75,59,Forest
76,59,Forest
77,59,Forest
78,59,Forest
79,59,Forest
80,59,Forest
81,59,Pasture
82,59,Pasture
83,59,Pasture
84,59,Pasture
85,59,Pasture
86,59,Pasture
87,59,Pasture
88,59,Pasture
89,59,Pasture
90,59,Pasture
91,59,Pasture
92,59,Pasture
93,59,Pasture
94,59,Pasture
95,59,Pasture
96,59,Pasture
97,59,Pasture
98,59,Pasture
99,59,Pasture
100,59,Pasture
1,60,PA
2,60,PA
3,60,PA
4,60,PA
5,60,PA
6,60,PA
7,60,PA
8,60,PA
9,60,PA
10,60,PA
11,60,PA
12,60,PA
13,60,PA
14,60,PA
15,60,PA
16,60,PA
17,60,PA
18,60,PA
19,60,PA
20,60,PA
21,60,PA
22,60,PA
23,60,PA
24,60,PA
25,60,PA
26,60,PA
27,60,PA
28,60,PA
29,60,PA
30,60,PA
31,60,PA
32,60,PA
33,60,PA
34,60,PA
35,60,PA
36,60,PA
37,60,PA
38,60,PA
39,60,PA
40,60,PA
41,60,PA
42,60,PA
43,60,PA
44,60,PA
45,60,PA
46,60,PA
47,60,PA
48,60,PA
49,60,PA
50,60,PA
51,60,PA
52,60,PA
53,60,PA
54,60,PA
55,60,PA
56,60,PA
57,60,PA
58,60,PA
59,60,PA
60,60,PA
61,60,PA
62,60,PA
63,60,PA
64,60,PA
65,60,PA
66,60,PA
67,60,PA
68,60,PA
69,60,PA
70,60,PA
71,60,Forest
72,60,Forest
73,60,Forest
74,60,Forest
75,60,Forest
76,60,Forest
77,60,Forest
78,60,Forest
79,60,Forest
80,60,Forest
81,60,Pasture
82,60,Pasture
83,60,Pasture
84,60,Pasture
85,60,Pasture
86,60,Pasture
87,60,Pasture
88,60,Pasture
89,60,Pasture
90,60,Pasture
91,60,Pasture
92,60,Pasture
93,60,Pasture
94,60,Pasture
95,60,Pasture
96,60,Pasture
97,60,Pasture
98,60,Pasture
99,60,Pasture
100,60,Pasture
1,61,PA
2,61,PA
3,61,PA
4,61,PA
5,61,PA
6,61,PA
7,61,PA
8,61,PA
9,61,PA
10,61,PA
11,61,PA
12,61,PA
13,61,PA
14,61,PA
15,61,PA
16,61,PA
17,61,PA
18,61,PA
19,61,PA
20,61,PA
21,61,PA
22,61,PA
23,61,PA
24,61,PA
25,61,PA
26,61,PA
27,61,PA
28,61,PA
29,61,PA
30,61,PA
31,61,PA
32,61,PA
33,61,PA
34,61,PA
35,61,PA
36,61,PA
37,61,PA
38,61,PA
39,61,PA
40,61,PA
41,61,PA
42,61,PA
43,61,PA
44,61,PA
45,61,PA
46,61,PA
47,61,PA
48,61,PA
49,61,PA
50,61,PA
51,61,PA
52,61,PA
53,61,PA
54,61,PA
55,61,PA
56,61,PA
57,61,PA
58,61,PA
59,61,PA
60,61,PA
61,61,PA
62,61,PA
63,61,PA
64,61,PA
65,61,PA
66,61,PA
67,61,PA
68,61,PA
69,61,PA
70,61,PA
71,61,Forest
72,61,Forest
73,61,Forest
74,61,Forest
75,61,Forest
76,61,Forest
77,61,Forest
78,61,Forest
79,61,Forest
80,61,Pasture
81,61,Pasture
82,61,Pasture
83,61,Pasture
84,61,Pasture
85,61,Pasture
86,61,Pasture
87,61,Pasture
88,61,Pasture
89,61,Pasture
90,61,Pasture
91,61,Pasture
92,61,Pasture
93,61,Pasture
94,61,Pasture
95,61,Pasture
96,61,Pasture
97,61,Pasture
98,61,Pasture
99,61,Pasture
100,61,Pasture
1,62,PA
2,62,PA
3,62,PA
4,62,PA
5,62,PA
6,62,PA
7,62,PA
8,62,PA
9,62,PA
10,62,PA
11,62,PA
12,62,PA
13,62,PA
14,62,PA
15,62,PA
16,62,PA
17,62,PA
18,62,PA
19,62,PA
20,62,PA
21,62,PA
22,62,PA
23,62,PA
24,62,PA
25,62,PA
26,62,PA
27,62,PA
28,62,PA
29,62,PA
30,62,PA
31,62,PA
32,62,PA
33,62,PA
34,62,PA
35,62,PA
36,62,PA
37,62,PA
38,62,PA
39,62,PA
40,62,PA
41,62,PA
42,62,PA
43,62,PA
44,62,PA
45,62,PA
46,62,PA
47,62,PA
48,62,PA
49,62,PA
50,62,PA
51,62,PA
52,62,PA
53,62,PA
54,62,PA
55,62,PA
56,62,PA
57,62,PA
58,62,PA
59,62,PA
60,62,PA
61,62,PA
62,62,PA
63,62,PA
64,62,PA
65,62,PA
66,62,PA
67,62,PA
68,62,PA
69,62,PA
70,62,PA
71,62,Forest
72,62,Forest
73,62,Forest
74,62,Forest
75,62,Forest
76,62,Forest
77,62,Forest
78,62,Forest
79,62,Pasture
80,62,Pasture
81,62,Pasture
82,62,Pasture
83,62,Pasture
84,62,Pasture
85,62,Pasture
86,62,Pasture
87,62,Pasture
88,62,Pasture
89,62,Pasture
90,62,Pasture
91,62,Pasture
92,62,Pasture
93,62,Pasture
94,62,Pasture
95,62,Pasture
96,62,Pasture
97,62,Pasture
98,62,Pasture
99,62,Pasture
100,62,Pasture
1,63,PA
2,63,PA
3,63,PA
4,63,PA
5,63,PA
6,63,PA
7,63,PA
8,63,PA
9,63,PA
10,63,PA
11,63,PA
12,63,PA
13,63,PA
14,63,PA
15,63,PA
16,63,PA
17,63,PA
18,63,PA
19,63,PA
20,63,PA
21,63,PA
22,63,PA
23,63,PA
24,63,PA
25,63,PA
26,63,PA
27,63,PA
28,63,PA
29,63,PA
30,63,PA
31,63,PA
32,63,PA
33,63,PA
34,63,PA
35,63,PA
36,63,PA
37,63,PA
38,63,PA
39,63,PA
40,63,PA
41,63,PA
42,63,PA
43,63,PA
44,63,PA
45,63,PA
46,63,PA
47,63,PA
48,63,PA
49,63,PA
50,63,PA
51,63,PA
52,63,PA
53,63,PA
54,63,PA
55,63,PA
56,63,PA
57,63,PA
58,63,PA
59,63,PA
60,63,PA
61,63,PA
62,63,PA
63,63,PA
64,63,PA
65,63,PA
66,63,PA
67,63,PA
68,63,PA
69,63,PA
70,63,PA
71,63,Forest
72,63,Forest
73,63,Forest
74,63,Forest
75,63,Forest
76,63,Forest
77,63,Forest
78,63,Pasture
79,63,Pasture
80,63,Pasture
81,63,Pasture
82,63,Pasture
83,63,Pasture
84,63,Pasture
85,63,Pasture
86,63,Pasture
87,63,Pasture
88,63,Pasture
89,63,Pasture
90,63,Pasture
91,63,Pasture
92,63,Pasture
93,63,Pasture
94,63,Pasture
95,63,Pasture
96,63,Pasture
97,63,Pasture
98,63,Pasture
99,63,Pasture
100,63,Pasture
1,64,PA
2,64,PA
3,64,PA
4,64,PA
5,64,PA
6,64,PA
7,64,PA
8,64,PA
9,64,PA
10,64,PA
11,64,PA
12,64,PA
13,64,PA
14,64,PA
15,64,PA
16,64,PA
17,64,PA
18,64,PA
19,64,PA
20,64,PA
21,64,PA
22,64,PA
23,64,PA
24,64,PA
25,64,PA
26,64,PA
27,64,PA
28,64,PA
29,64,PA
30,64,PA
31,64,PA
32,64,PA
33,64,PA
34,64,PA
35,64,PA
36,64,PA
37,64,PA
38,64,PA
39,64,PA
40,64,PA
41,64,PA
42,64,PA
43,64,PA
44,64,PA
45,64,PA
46,64,PA
47,64,PA
48,64,PA
49,64,PA
50,64,PA
51,64,PA
52,64,PA
53,64,PA
54,64,PA
55,64,PA
56,64,PA
57,64,PA
58,64,PA
59,64,PA
60,64,PA
61,64,PA
62,64,PA
63,64,PA
64,64,PA
65,64,PA
66,64,PA
67,64,PA
68,64,PA
69,64,PA
70,64,PA
71,64,Forest
72,64,Forest
73,64,Forest
74,64,Forest
75,64,Forest
76,64,Forest
77,64,Pasture
78,64,Pasture
79,64,Pasture
80,64,Pasture
81,64,Pasture
82,64,Pasture
83,64,Pasture
84,64,Pasture
85,64,Pasture
86,64,Pasture
87,64,Pasture
88,64,Pasture
89,64,Pasture
90,64,Pasture
91,64,Pasture
92,64,Pasture
93,64,Pasture
94,64,Pasture
95,64,Pasture
96,64,Pasture
97,64,Pasture
98,64,Pasture
99,64,Pasture
100,64,Pasture
1,65,PA
2,65,PA
3,65,PA
4,65,PA
5,65,PA
6,65,PA
7,65,PA
8,65,PA
9,65,PA
10,65,PA
11,65,PA
12,65,PA
13,65,PA
14,65,PA
15,65,PA
16,65,PA
17,65,PA
18,65,PA
19,65,PA
20,65,PA
21,65,PA
22,65,PA
23,65,PA
24,65,PA
25,65,PA
26,65,PA
27,65,PA
28,65,PA
29,65,PA
30,65,PA
31,65,PA
32,65,PA
33,65,PA
34,65,PA
35,65,PA
36,65,PA
37,65,PA
38,65,PA
39,65,PA
40,65,PA
41,65,PA
42,65,PA
43,65,PA
44,65,PA
45,65,PA
46,65,PA
47,65,PA
48,65,PA
49,65,PA
50,65,PA
51,65,PA
52,65,PA
53,65,PA
54,65,PA
55,65,PA
56,65,PA
57,65,PA
58,65,PA
59,65,PA
60,65,PA
61,65,PA
62,65,PA
63,65,PA
64,65,PA
65,65,PA
66,65,PA
67,65,PA
68,65,PA
69,65,PA
70,65,PA
71,65,Forest
72,65,Forest
73,65,Forest
74,65,Forest
75,65,Forest
76,65,Pasture
77,65,Pasture
78,65,Pasture
79,65,Pasture
80,65,Pasture
81,65,Pasture
82,65,Pasture
83,65,Pasture
84,65,Pasture
85,65,Pasture
86,65,Pasture
87,65,Pasture
88,65,Pasture
89,65,Pasture
90,65,Pasture
91,65,Pasture
92,65,Pasture
93,65,Pasture
94,65,Pasture
95,65,Pasture
96,65,Pasture
97,65,Pasture
98,65,Pasture
99,65,Pasture
100,65,Pasture
1,66,PA
2,66,PA
3,66,PA
4,66,PA
5,66,PA
6,66,PA
7,66,PA
8,66,PA
9,66,PA
10,66,PA
11,66,PA
12,66,PA
13,66,PA
14,66,PA
15,66,PA
16,66,PA
17,66,PA
18,66,PA
19,66,PA
20,66,PA
21,66,PA
22,66,PA
23,66,PA
24,66,PA
25,66,PA
26,66,PA
27,66,PA
28,66,PA
29,66,PA
30,66,PA
31,66,PA
32,66,PA
33,66,PA
34,66,PA
35,66,PA
36,66,PA
37,66,PA
38,66,PA
39,66,PA
40,66,PA
41,66,PA
42,66,PA
43,66,PA
44,66,PA
45,66,PA
46,66,PA
47,66,PA
48,66,PA
49,66,PA
50,66,PA
51,66,PA
52,66,PA
53,66,PA
54,66,PA
55,66,PA
56,66,PA
57,66,PA
58,66,PA
59,66,PA
60,66,PA
61,66,PA
62,66,PA
63,66,PA
64,66,PA
65,66,PA
66,66,PA
67,66,PA
68,66,PA
69,66,PA
70,66,PA
71,66,Forest
72,66,Forest
73,66,Forest
74,66,Forest
75,66,Forest
76,66,Pasture
77,66,Pasture
78,66,Pasture
79,66,Pasture
80,66,Pasture
81,66,Pasture
82,66,Pasture
83,66,Pasture
84,66,Pasture
85,66,Pasture
86,66,Pasture
87,66,Pasture
88,66,Pasture
89,66,Pasture
90,66,Pasture
91,66,Pasture
92,66,Pasture
93,66,Pasture
94,66,Pasture
95,66,Pasture
96,66,Pasture
97,66,Pasture
98,66,Pasture
99,66,Pasture
100,66,Pasture
1,67,PA
2,67,PA
3,67,PA
4,67,PA
5,67,PA
6,67,PA
7,67,PA
8,67,PA
9,67,PA
10,67,PA
11,67,PA
12,67,PA
13,67,PA
14,67,PA
15,67,PA
16,67,PA
17,67,PA
18,67,PA
19,67,PA
20,67,PA
21,67,PA
22,67,PA
23,67,PA
24,67,PA
25,67,PA
26,67,PA
27,67,PA
28,67,PA
29,67,PA
30,67,PA
31,67,PA
32,67,PA
33,67,PA
34,67,PA
35,67,PA
36,67,PA
37,67,PA
38,67,PA
39,67,PA
40,67,PA
41,67,PA
42,67,PA
43,67,PA
44,67,PA
45,67,PA
46,67,PA
47,67,PA
48,67,PA
49,67,PA
50,67,PA
51,67,PA
52,67,PA
53,67,PA
54,67,PA
55,67,PA
56,67,PA
57,67,PA
58,67,PA
59,67,PA
60,67,PA
61,67,PA
62,67,PA
63,67,PA
64,67,PA
65,67,PA
66,67,PA
67,67,PA
68,67,PA
69,67,PA
70,67,PA
71,67,Forest
72,67,Forest
73,67,Forest
74,67,Forest
75,67,Pasture
76,67,Pasture
77,67,Pasture
78,67,Pasture
79,67,Pasture
80,67,Pasture
81,67,Pasture
82,67,Pasture
83,67,Pasture
84,67,Pasture
85,67,Pasture
86,67,Pasture
87,67,Pasture
88,67,Pasture
89,67,Pasture
90,67,Pasture
91,67,Pasture
92,67,Pasture
93,67,Pasture
94,67,Pasture
95,67,Pasture
96,67,Pasture
97,67,Pasture
98,67,Pasture
99,67,Pasture
100,67,Pasture
1,68,PA
2,68,PA
3,68,PA
4,68,PA
5,68,PA
6,68,PA
7,68,PA
8,68,PA
9,68,PA
10,68,PA
11,68,PA
12,68,PA
13,68,PA
14,68,PA
15,68,PA
16,68,PA
17,68,PA
18,68,PA
19,68,PA
20,68,PA
21,68,PA
22,68,PA
23,68,PA
24,68,PA
25,68,PA
26,68,PA
27,68,PA
28,68,PA
29,68,PA
30,68,PA
31,68,PA
32,68,PA
33,68,PA
34,68,PA
35,68,PA
36,68,PA
37,68,PA
38,68,PA
39,68,PA
40,68,PA
41,68,PA
42,68,PA
43,68,PA
44,68,PA
45,68,PA
46,68,PA
47,68,PA
48,68,PA
49,68,PA
50,68,PA
51,68,PA
52,68,PA
53,68,PA
54,68,PA
55,68,PA
56,68,PA
57,68,PA
58,68,PA
59,68,PA
60,68,PA
61,68,PA
62,68,PA
63,68,PA
64,68,PA
65,68,PA
66,68,PA
67,68,PA
68,68,PA
69,68,PA
70,68,PA
71,68,Forest
72,68,Forest
73,68,Forest
74,68,Pasture
75,68,Pasture
76,68,Pasture
77,68,Pasture
78,68,Pasture
79,68,Pasture
80,68,Pasture
81,68,Pasture
82,68,Pasture
83,68,Pasture
84,68,Pasture
85,68,Pasture
86,68,Pasture
87,68,Pasture
88,68,Pasture
89,68,Pasture
90,68,Pasture
91,68,Pasture
92,68,Pasture
93,68,Pasture
94,68,Pasture
95,68,Pasture
96,68,Pasture
97,68,Pasture
98,68,Pasture
99,68,Pasture
100,68,Pasture
1,69,PA
2,69,PA
3,69,PA
4,69,PA
5,69,PA
6,69,PA
7,69,PA
8,69,PA
9,69,PA
10,69,PA
11,69,PA
12,69,PA
13,69,PA
14,69,PA
15,69,PA
16,69,PA
17,69,PA
18,69,PA
19,69,PA
20,69,PA
21,69,PA
22,69,PA
23,69,PA
24,69,PA
25,69,PA
26,69,PA
27,69,PA
28,69,PA
29,69,PA
30,69,PA
31,69,PA
32,69,PA
33,69,PA
34,69,PA
35,69,PA
36,69,PA
37,69,PA
38,69,PA
39,69,PA
40,69,PA
41,69,PA
42,69,PA
43,69,PA
44,69,PA
45,69,PA
46,69,PA
47,69,PA
48,69,PA
49,69,PA
50,69,PA
51,69,PA
52,69,PA
53,69,PA
54,69,PA
55,69,PA
56,69,PA
57,69,PA
58,69,PA
59,69,PA
60,69,PA
61,69,PA
62,69,PA
63,69,PA
64,69,PA
65,69,PA
66,69,PA
67,69,PA
68,69,PA
69,69,PA
70,69,PA
71,69,Forest
72,69,Forest
73,69,Pasture
74,69,Pasture
75,69,Pasture
76,69,Pasture
77,69,Pasture
78,69,Pasture
79,69,Pasture
80,69,Pasture
81,69,Pasture
82,69,Pasture
83,69,Pasture
84,69,Pasture
85,69,Pasture
86,69,Pasture
87,69,Pasture
88,69,Pasture
89,69,Pasture
90,69,Pasture
91,69,Pasture
92,69,Pasture
93,69,Pasture
94,69,Pasture
95,69,Pasture
96,69,Pasture
97,69,Pasture
98,69,Pasture
99,69,Pasture
100,69,Pasture
1,70,PA
2,70,PA
3,70,PA
4,70,PA
5,70,PA
6,70,PA
7,70,PA
8,70,PA
9,70,PA
10,70,PA
11,70,PA
12,70,PA
13,70,PA
14,70,PA
15,70,PA
16,70,PA
17,70,PA
18,70,PA
19,70,PA
20,70,PA
21,70,PA
22,70,PA
23,70,PA
24,70,PA
25,70,PA
26,70,PA
27,70,PA
28,70,PA
29,70,PA
30,70,PA
31,70,PA
32,70,PA
33,70,PA
34,70,PA
35,70,PA
36,70,PA
37,70,PA
38,70,PA
39,70,PA
40,70,PA
41,70,PA
42,70,PA
43,70,PA
44,70,PA
45,70,PA
46,70,PA
47,70,PA
48,70,PA
49,70,PA
50,70,PA
51,70,PA
52,70,PA
53,70,PA
54,70,PA
55,70,PA
56,70,PA
57,70,PA
58,70,PA
59,70,PA
60,70,PA
61,70,PA
62,70,PA
63,70,PA
64,70,PA
65,70,PA
66,70,PA
67,70,PA
68,70,PA
69,70,PA
70,70,PA
71,70,Forest
72,70,Pasture
73,70,Pasture
74,70,Pasture
75,70,Pasture
76,70,Pasture
77,70,Pasture
78,70,Pasture
79,70,Pasture
80,70,Pasture
81,70,Pasture
82,70,Pasture
83,70,Pasture
84,70,Pasture
85,70,Pasture
86,70,Pasture
87,70,Pasture
88,70,Pasture
89,70,Pasture
90,70,Pasture
91,70,Pasture
92,70,Pasture
93,70,Pasture
94,70,Pasture
95,70,Pasture
96,70,Pasture
97,70,Pasture
98,70,Pasture
99,70,Pasture
100,70,Pasture
1,71,Forest
2,71,Forest
3,71,Forest
4,71,Forest
5,71,Forest
6,71,Forest
7,71,Forest
8,71,Forest
9,71,Forest
10,71,Forest
11,71,Forest
12,71,Forest
13,71,Forest
14,71,Forest
15,71,Forest
16,71,Forest
17,71,Forest
18,71,Forest
19,71,Forest
20,71,Forest
21,71,Forest
22,71,Forest
23,71,Forest
24,71,Forest
25,71,Forest
26,71,Forest
27,71,Forest
28,71,Forest
29,71,Forest
30,71,Forest
31,71,Forest
32,71,Forest
33,71,Forest
34,71,Forest
35,71,Forest
36,71,Forest
37,71,Forest
38,71,Forest
39,71,Forest
40,71,Forest
41,71,Forest
42,71,Forest
43,71,Forest
44,71,Forest
