x,y,tipo
18,51,Forest
19,51,Forest
20,51,Forest
21,51,Forest
22,51,Forest
23,51,Forest
24,51,Forest
25,51,Forest
26,51,Forest
27,51,Forest
28,51,Forest
29,51,Forest
30,51,Forest
31,51,PA
32,51,PA
33,51,PA
34,51,PA
35,51,PA
36,51,PA
37,51,PA
38,51,PA
39,51,PA
40,51,PA
41,51,PA
42,51,PA
43,51,PA
44,51,PA
45,51,PA
46,51,PA
47,51,PA
48,51,PA
49,51,PA
50,51,PA
51,51,PA
52,51,PA
53,51,PA
54,51,PA
55,51,PA
56,51,PA
57,51,PA
58,51,PA
59,51,PA
60,51,PA
61,51,PA
62,51,PA
63,51,PA
64,51,PA
65,51,PA
66,51,PA
67,51,PA
68,51,PA
69,51,PA
70,51,Forest
71,51,Forest
72,51,Forest
73,51,Forest
74,51,Forest
75,51,Forest
76,51,Forest
77,51,Forest
78,51,Forest
79,51,Forest
80,51,Forest
81,51,Forest
82,51,Forest
83,51,Forest
84,51,Forest
85,51,Forest
86,51,Forest
87,51,Forest
88,51,Forest
89,51,Forest
90,51,Pasture
91,51,Pasture
92,51,Pasture
93,51,Pasture
94,51,Pasture
95,51,Pasture
96,51,Pasture
97,51,Pasture
98,51,Pasture
99,51,Pasture
100,51,Pasture
1,52,Pasture
2,52,Pasture
3,52,Pasture
4,52,Pasture
5,52,Pasture
6,52,Pasture
7,52,Pasture
8,52,Pasture
9,52,Pasture
10,52,Pasture
11,52,Forest
12,52,Forest
13,52,Forest
14,52,Forest
15,52,Forest
16,52,Forest
17,52,Forest
18,52,Forest
19,52,Forest
20,52,Forest
21,52,Forest
22,52,Forest
23,52,Forest
24,52,Forest
25,52,Forest
26,52,Forest
27,52,Forest
28,52,Forest
29,52,Forest
30,52,Forest
31,52,PA
32,52,PA
33,52,PA
34,52,PA
35,52,PA
36,52,PA
37,52,PA
38,52,PA
39,52,PA
40,52,PA
41,52,PA
42,52,PA
43,52,PA
44,52,PA
45,52,PA
46,52,PA
47,52,PA
48,52,PA
49,52,PA
50,52,PA
51,52,PA
52,52,PA
53,52,PA
54,52,PA
55,52,PA
56,52,PA
57,52,PA
58,52,PA
59,52,PA
60,52,PA
61,52,PA
62,52,PA
63,52,PA
64,52,PA
65,52,PA
66,52,PA
67,52,PA
68,52,PA
69,52,PA
70,52,Forest
71,52,Forest
72,52,Forest
73,52,Forest
74,52,Forest
75,52,Forest
76,52,Forest
77,52,Forest
78,52,Forest
79,52,Forest
80,52,Forest
81,52,Forest
82,52,Forest
83,52,Forest
84,52,Forest
85,52,Forest
86,52,Forest
87,52,Forest
88,52,Forest
89,52,Forest
90,52,Pasture
91,52,Pasture
92,52,Pasture
93,52,Pasture
94,52,Pasture
95,52,Pasture
96,52,Pasture
97,52,Pasture
98,52,Pasture
99,52,Pasture
100,52,Pasture
1,53,Pasture
2,53,Pasture
3,53,Pasture
4,53,Pasture
5,53,Pasture
6,53,Pasture
7,53,Pasture
8,53,Pasture
9,53,Pasture
10,53,Pasture
11,53,Forest
12,53,Forest
13,53,Forest
14,53,Forest
15,53,Forest
16,53,Forest
17,53,Forest
18,53,Forest
19,53,Forest
20,53,Forest
21,53,Forest
22,53,Forest
23,53,Forest
24,53,Forest
25,53,Forest
26,53,Forest
27,53,Forest
28,53,Forest
29,53,Forest
30,53,Forest
31,53,PA
32,53,PA
33,53,PA
34,53,PA
35,53,PA
36,53,PA
37,53,PA
38,53,PA
39,53,PA
40,53,PA
41,53,PA
42,53,PA
43,53,PA
44,53,PA
45,53,PA
46,53,PA
47,53,PA
48,53,PA
49,53,PA
50,53,PA
51,53,PA
52,53,PA
53,53,PA
54,53,PA
55,53,PA
56,53,PA
57,53,PA
58,53,PA
59,53,PA
60,53,PA
61,53,PA
62,53,PA
63,53,PA
64,53,PA
65,53,PA
66,53,PA
67,53,PA
68,53,PA
69,53,PA
70,53,Forest
71,53,Forest
72,53,Forest
73,53,Forest
74,53,Forest
75,53,Forest
76,53,Forest
77,53,Forest
78,53,Forest
79,53,Forest
80,53,Forest
81,53,Forest
82,53,Forest
83,53,Forest
84,53,Forest
85,53,Forest
86,53,Forest
87,53,Forest
88,53,Forest
89,53,Forest
90,53,Pasture
91,53,Pasture
92,53,Pasture
93,53,Pasture
94,53,Pasture
95,53,Pasture
96,53,Pasture
97,53,Pasture
98,53,Pasture
99,53,Pasture
100,53,Pasture
1,54,Pasture
2,54,Pasture
3,54,Pasture
4,54,Pasture
5,54,Pasture
6,54,Pasture
7,54,Pasture
8,54,Pasture
9,54,Pasture
10,54,Pasture
11,54,Forest
12,54,Forest
13,54,Forest
14,54,Forest
15,54,Forest
16,54,Forest
17,54,Forest
18,54,Forest
19,54,Forest
20,54,Forest
21,54,Forest
22,54,Forest
23,54,Forest
24,54,Forest
25,54,Forest
26,54,Forest
27,54,Forest
28,54,Forest
29,54,Forest
30,54,Forest
31,54,PA
32,54,PA
33,54,PA
34,54,PA
35,54,PA
36,54,PA
37,54,PA
38,54,PA
39,54,PA
40,54,PA
41,54,PA
42,54,PA
43,54,PA
44,54,PA
45,54,PA
46,54,PA
47,54,PA
48,54,PA
49,54,PA
50,54,PA
51,54,PA
52,54,PA
53,54,PA
54,54,PA
55,54,PA
56,54,PA
57,54,PA
58,54,PA
59,54,PA
60,54,PA
61,54,PA
62,54,PA
63,54,PA
64,54,PA
65,54,PA
66,54,PA
67,54,PA
68,54,PA
69,54,PA
70,54,Forest
71,54,Forest
72,54,Forest
73,54,Forest
74,54,Forest
75,54,Forest
76,54,Forest
77,54,Forest
78,54,Forest
79,54,Forest
80,54,Forest
81,54,Forest
82,54,Forest
83,54,Forest
84,54,Forest
85,54,Forest
86,54,Forest
87,54,Forest
88,54,Forest
89,54,Forest
90,54,Pasture
91,54,Pasture
92,54,Pasture
93,54,Pasture
94,54,Pasture
95,54,Pasture
96,54,Pasture
97,54,Pasture
98,54,Pasture
99,54,Pasture
100,54,Pasture
1,55,Pasture
2,55,Pasture
3,55,Pasture
4,55,Pasture
5,55,Pasture
6,55,Pasture
7,55,Pasture
8,55,Pasture
9,55,Pasture
10,55,Pasture
11,55,Forest
12,55,Forest
13,55,Forest
14,55,Forest
15,55,Forest
16,55,Forest
17,55,Forest
18,55,Forest
19,55,Forest
20,55,Forest
21,55,Forest
22,55,Forest
23,55,Forest
24,55,Forest
25,55,Forest
26,55,Forest
27,55,Forest
28,55,Forest
29,55,Forest
30,55,Forest
31,55,PA
32,55,PA
33,55,PA
34,55,PA
35,55,PA
36,55,PA
37,55,PA
38,55,PA
39,55,PA
40,55,PA
41,55,PA
42,55,PA
43,55,PA
44,55,PA
45,55,PA
46,55,PA
47,55,PA
48,55,PA
49,55,PA
50,55,PA
51,55,PA
52,55,PA
53,55,PA
54,55,PA
55,55,PA
56,55,PA
57,55,PA
58,55,PA
59,55,PA
60,55,PA
61,55,PA
62,55,PA
63,55,PA
64,55,PA
65,55,PA
66,55,PA
67,55,PA
68,55,PA
69,55,PA
70,55,Forest
71,55,Forest
72,55,Forest
73,55,Forest
74,55,Forest
75,55,Forest
76,55,Forest
77,55,Forest
78,55,Forest
79,55,Forest
80,55,Forest
81,55,Forest
82,55,Forest
83,55,Forest
84,55,Forest
85,55,Forest
86,55,Forest
87,55,Forest
88,55,Forest
89,55,Forest
90,55,Pasture
91,55,Pasture
92,55,Pasture
93,55,Pasture
94,55,Pasture
95,55,Pasture
96,55,Pasture
97,55,Pasture
98,55,Pasture
99,55,Pasture
100,55,Pasture
1,56,Pasture
2,56,Pasture
3,56,Pasture
4,56,Pasture
5,56,Pasture
6,56,Pasture
7,56,Pasture
8,56,Pasture
9,56,Pasture
10,56,Pasture
11,56,Forest
12,56,Forest
13,56,Forest
14,56,Forest
15,56,Forest
16,56,Forest
17,56,Forest
18,56,Forest
19,56,Forest
20,56,Forest
21,56,Forest
22,56,Forest
23,56,Forest
24,56,Forest
25,56,Forest
26,56,Forest
27,56,Forest
28,56,Forest
29,56,Forest
30,56,Forest
31,56,PA
32,56,PA
33,56,PA
34,56,PA
35,56,PA
36,56,PA
37,56,PA
38,56,PA
39,56,PA
40,56,PA
41,56,PA
42,56,PA
43,56,PA
44,56,PA
45,56,PA
46,56,PA
47,56,PA
48,56,PA
49,56,PA
50,56,PA
51,56,PA
52,56,PA
53,56,PA
54,56,PA
55,56,PA
56,56,PA
57,56,PA
58,56,PA
59,56,PA
60,56,PA
61,56,PA
62,56,PA
63,56,PA
64,56,PA
65,56,PA
66,56,PA
67,56,PA
68,56,PA
69,56,PA
70,56,Forest
71,56,Forest
72,56,Forest
73,56,Forest
74,56,Forest
75,56,Forest
76,56,Forest
77,56,Forest
78,56,Forest
79,56,Forest
80,56,Forest
81,56,Forest
82,56,Forest
83,56,Forest
84,56,Forest
85,56,Forest
86,56,Forest
87,56,Forest
88,56,Forest
89,56,Forest
90,56,Pasture
91,56,Pasture
92,56,Pasture
93,56,Pasture
94,56,Pasture
95,56,Pasture
96,56,Pasture
97,56,Pasture
98,56,Pasture
99,56,Pasture
100,56,Pasture
1,57,Pasture
2,57,Pasture
3,57,Pasture
4,57,Pasture
5,57,Pasture
6,57,Pasture
7,57,Pasture
8,57,Pasture
9,57,Pasture
10,57,Pasture
11,57,Forest
12,57,Forest
13,57,Forest
14,57,Forest
15,57,Forest
16,57,Forest
17,57,Forest
18,57,Forest
19,57,Forest
20,57,Forest
21,57,Forest
22,57,Forest
23,57,Forest
24,57,Forest
25,57,Forest
26,57,Forest
27,57,Forest
28,57,Forest
29,57,Forest
30,57,Forest
31,57,Forest
32,57,PA
33,57,PA
34,57,PA
35,57,PA
36,57,PA
37,57,PA
38,57,PA
39,57,PA
40,57,PA
41,57,PA
42,57,PA
43,57,PA
44,57,PA
45,57,PA
46,57,PA
47,57,PA
48,57,PA
49,57,PA
50,57,PA
51,57,PA
52,57,PA
53,57,PA
54,57,PA
55,57,PA
56,57,PA
57,57,PA
58,57,PA
59,57,PA
60,57,PA
61,57,PA
62,57,PA
63,57,PA
64,57,PA
65,57,PA
66,57,PA
67,57,PA
68,57,PA
69,57,Forest
70,57,Forest
71,57,Forest
72,57,Forest
73,57,Forest
74,57,Forest
75,57,Forest
76,57,Forest
77,57,Forest
78,57,Forest
79,57,Forest
80,57,Forest
81,57,Forest
82,57,Forest
83,57,Forest
84,57,Forest
85,57,Forest
86,57,Forest
87,57,Forest
88,57,Forest
89,57,Forest
90,57,Pasture
91,57,Pasture
92,57,Pasture
93,57,Pasture
94,57,Pasture
95,57,Pasture
96,57,Pasture
97,57,Pasture
98,57,Pasture
99,57,Pasture
100,57,Pasture
1,58,Pasture
2,58,Pasture
3,58,Pasture
4,58,Pasture
5,58,Pasture
6,58,Pasture
7,58,Pasture
8,58,Pasture
9,58,Pasture
10,58,Pasture
11,58,Forest
12,58,Forest
13,58,Forest
14,58,Forest
15,58,Forest
16,58,Forest
17,58,Forest
18,58,Forest
19,58,Forest
20,58,Forest
21,58,Forest
22,58,Forest
23,58,Forest
24,58,Forest
25,58,Forest
26,58,Forest
27,58,Forest
28,58,Forest
29,58,Forest
30,58,Forest
31,58,Forest
32,58,PA
33,58,PA
34,58,PA
35,58,PA
36,58,PA
37,58,PA
38,58,PA
39,58,PA
40,58,PA
41,58,PA
42,58,PA
43,58,PA
44,58,PA
45,58,PA
46,58,PA
47,58,PA
48,58,PA
49,58,PA
50,58,PA
51,58,PA
52,58,PA
53,58,PA
54,58,PA
55,58,PA
56,58,PA
57,58,PA
58,58,PA
59,58,PA
60,58,PA
61,58,PA
62,58,PA
63,58,PA
64,58,PA
65,58,PA
66,58,PA
67,58,PA
68,58,PA
69,58,Forest
70,58,Forest
71,58,Forest
72,58,Forest
73,58,Forest
74,58,Forest
75,58,Forest
76,58,Forest
77,58,Forest
78,58,Forest
79,58,Forest
80,58,Forest
81,58,Forest
82,58,Forest
83,58,Forest
84,58,Forest
85,58,Forest
86,58,Forest
87,58,Forest
88,58,Forest
89,58,Forest
90,58,Pasture
91,58,Pasture
92,58,Pasture
93,58,Pasture
94,58,Pasture
95,58,Pasture
96,58,Pasture
97,58,Pasture
98,58,Pasture
99,58,Pasture
100,58,Pasture
1,59,Pasture
2,59,Pasture
3,59,Pasture
4,59,Pasture
5,59,Pasture
6,59,Pasture
7,59,Pasture
8,59,Pasture
9,59,Pasture
10,59,Pasture
11,59,Pasture
12,59,Forest
13,59,Forest
14,59,Forest
15,59,Forest
16,59,Forest
17,59,Forest
18,59,Forest
19,59,Forest
20,59,Forest
21,59,Forest
22,59,Forest
23,59,Forest
24,59,Forest
25,59,Forest
26,59,Forest
27,59,Forest
28,59,Forest
29,59,Forest
30,59,Forest
31,59,Forest
32,59,Forest
33,59,PA
34,59,PA
35,59,PA
36,59,PA
37,59,PA
38,59,PA
39,59,PA
40,59,PA
41,59,PA
42,59,PA
43,59,PA
44,59,PA
45,59,PA
46,59,PA
47,59,PA
48,59,PA
49,59,PA
50,59,PA
51,59,PA
52,59,PA
53,59,PA
54,59,PA
55,59,PA
56,59,PA
57,59,PA
58,59,PA
59,59,PA
60,59,PA
61,59,PA
62,59,PA
63,59,PA
64,59,PA
65,59,PA
66,59,PA
67,59,PA
68,59,Forest
69,59,Forest
70,59,Forest
71,59,Forest
72,59,Forest
73,59,Forest
74,59,Forest
75,59,Forest
76,59,Forest
77,59,Forest
78,59,Forest
79,59,Forest
80,59,Forest
81,59,Forest
82,59,Forest
83,59,Forest
84,59,Forest
85,59,Forest
86,59,Forest
87,59,Forest
88,59,Forest
89,59,Pasture
90,59,Pasture
91,59,Pasture
92,59,Pasture
93,59,Pasture
94,59,Pasture
95,59,Pasture
96,59,Pasture
97,59,Pasture
98,59,Pasture
99,59,Pasture
100,59,Pasture
1,60,Pasture
2,60,Pasture
3,60,Pasture
4,60,Pasture
5,60,Pasture
6,60,Pasture
7,60,Pasture
8,60,Pasture
9,60,Pasture
10,60,Pasture
11,60,Pasture
12,60,Forest
13,60,Forest
14,60,Forest
15,60,Forest
16,60,Forest
17,60,Forest
18,60,Forest
19,60,Forest
20,60,Forest
21,60,Forest
22,60,Forest
23,60,Forest
24,60,Forest
25,60,Forest
26,60,Forest
27,60,Forest
28,60,Forest
29,60,Forest
30,60,Forest
31,60,Forest
32,60,Forest
33,60,PA
34,60,PA
35,60,PA
36,60,PA
37,60,PA
38,60,PA
39,60,PA
40,60,PA
41,60,PA
42,60,PA
43,60,PA
44,60,PA
45,60,PA
46,60,PA
47,60,PA
48,60,PA
49,60,PA
50,60,PA
51,60,PA
52,60,PA
53,60,PA
54,60,PA
55,60,PA
56,60,PA
57,60,PA
58,60,PA
59,60,PA
60,60,PA
61,60,PA
62,60,PA
63,60,PA
64,60,PA
65,60,PA
66,60,PA
67,60,PA
68,60,Forest
69,60,Forest
70,60,Forest
71,60,Forest
72,60,Forest
73,60,Forest
74,60,Forest
75,60,Forest
76,60,Forest
77,60,Forest
78,60,Forest
79,60,Forest
80,60,Forest
81,60,Forest
82,60,Forest
83,60,Forest
84,60,Forest
85,60,Forest
86,60,Forest
87,60,Forest
88,60,Forest
89,60,Pasture
90,60,Pasture
91,60,Pasture
92,60,Pasture
93,60,Pasture
94,60,Pasture
95,60,Pasture
96,60,Pasture
97,60,Pasture
98,60,Pasture
99,60,Pasture
100,60,Pasture
1,61,Pasture
2,61,Pasture
3,61,Pasture
4,61,Pasture
5,61,Pasture
6,61,Pasture
7,61,Pasture
8,61,Pasture
9,61,Pasture
10,61,Pasture
11,61,Pasture
12,61,Forest
13,61,Forest
14,61,Forest
15,61,Forest
16,61,Forest
17,61,Forest
18,61,Forest
19,61,Forest
20,61,Forest
21,61,Forest
22,61,Forest
23,61,Forest
24,61,Forest
25,61,Forest
26,61,Forest
27,61,Forest
28,61,Forest
29,61,Forest
30,61,Forest
31,61,Forest
32,61,Forest
33,61,Forest
34,61,PA
35,61,PA
36,61,PA
37,61,PA
38,61,PA
39,61,PA
40,61,PA
41,61,PA
42,61,PA
43,61,PA
44,61,PA
45,61,PA
46,61,PA
47,61,PA
48,61,PA
49,61,PA
50,61,PA
51,61,PA
52,61,PA
53,61,PA
54,61,PA
55,61,PA
56,61,PA
57,61,PA
58,61,PA
59,61,PA
60,61,PA
61,61,PA
62,61,PA
63,61,PA
64,61,PA
65,61,PA
66,61,PA
67,61,Forest
68,61,Forest
69,61,Forest
70,61,Forest
71,61,Forest
72,61,Forest
73,61,Forest
74,61,Forest
75,61,Forest
76,61,Forest
77,61,Forest
78,61,Forest
79,61,Forest
80,61,Forest
81,61,Forest
82,61,Forest
83,61,Forest
84,61,Forest
85,61,Forest
86,61,Forest
87,61,Forest
88,61,Forest
89,61,Pasture
90,61,Pasture
91,61,Pasture
92,61,Pasture
93,61,Pasture
94,61,Pasture
95,61,Pasture
96,61,Pasture
97,61,Pasture
98,61,Pasture
99,61,Pasture
100,61,Pasture
1,62,Pasture
2,62,Pasture
3,62,Pasture
4,62,Pasture
5,62,Pasture
6,62,Pasture
7,62,Pasture
8,62,Pasture
9,62,Pasture
10,62,Pasture
11,62,Pasture
12,62,Forest
13,62,Forest
14,62,Forest
15,62,Forest
16,62,Forest
17,62,Forest
18,62,Forest
19,62,Forest
20,62,Forest
21,62,Forest
22,62,Forest
23,62,Forest
24,62,Forest
25,62,Forest
26,62,Forest
27,62,Forest
28,62,Forest
29,62,Forest
30,62,Forest
31,62,Forest
32,62,Forest
33,62,Forest
34,62,Forest
35,62,PA
36,62,PA
37,62,PA
38,62,PA
39,62,PA
40,62,PA
41,62,PA
42,62,PA
43,62,PA
44,62,PA
45,62,PA
46,62,PA
47,62,PA
48,62,PA
49,62,PA
50,62,PA
51,62,PA
52,62,PA
53,62,PA
54,62,PA
55,62,PA
56,62,PA
57,62,PA
58,62,PA
59,62,PA
60,62,PA
61,62,PA
62,62,PA
63,62,PA
64,62,PA
65,62,PA
66,62,Forest
67,62,Forest
68,62,Forest
69,62,Forest
70,62,Forest
71,62,Forest
72,62,Forest
73,62,Forest
74,62,Forest
75,62,Forest
76,62,Forest
77,62,Forest
78,62,Forest
79,62,Forest
80,62,Forest
81,62,Forest
82,62,Forest
83,62,Forest
84,62,Forest
85,62,Forest
86,62,Forest
87,62,Forest
88,62,Forest
89,62,Pasture
90,62,Pasture
91,62,Pasture
92,62,Pasture
93,62,Pasture
94,62,Pasture
95,62,Pasture
96,62,Pasture
97,62,Pasture
98,62,Pasture
99,62,Pasture
100,62,Pasture
1,63,Pasture
2,63,Pasture
3,63,Pasture
4,63,Pasture
5,63,Pasture
6,63,Pasture
7,63,Pasture
8,63,Pasture
9,63,Pasture
10,63,Pasture
11,63,Pasture
12,63,Pasture
13,63,Forest
14,63,Forest
15,63,Forest
16,63,Forest
17,63,Forest
18,63,Forest
19,63,Forest
20,63,Forest
21,63,Forest
22,63,Forest
23,63,Forest
24,63,Forest
25,63,Forest
26,63,Forest
27,63,Forest
28,63,Forest
29,63,Forest
30,63,Forest
31,63,Forest
32,63,Forest
33,63,Forest
34,63,Forest
35,63,PA
36,63,PA
37,63,PA
38,63,PA
39,63,PA
40,63,PA
41,63,PA
42,63,PA
43,63,PA
44,63,PA
45,63,PA
46,63,PA
47,63,PA
48,63,PA
49,63,PA
50,63,PA
51,63,PA
52,63,PA
53,63,PA
54,63,PA
55,63,PA
56,63,PA
57,63,PA
58,63,PA
59,63,PA
60,63,PA
61,63,PA
62,63,PA
63,63,PA
64,63,PA
65,63,PA
66,63,Forest
67,63,Forest
68,63,Forest
69,63,Forest
70,63,Forest
71,63,Forest
72,63,Forest
73,63,Forest
74,63,Forest
75,63,Forest
76,63,Forest
77,63,Forest
78,63,Forest
79,63,Forest
80,63,Forest
81,63,Forest
82,63,Forest
83,63,Forest
84,63,Forest
85,63,Forest
86,63,Forest
87,63,Forest
88,63,Pasture
89,63,Pasture
90,63,Pasture
91,63,Pasture
92,63,Pasture
93,63,Pasture
94,63,Pasture
95,63,Pasture
96,63,Pasture
97,63,Pasture
98,63,Pasture
99,63,Pasture
100,63,Pasture
1,64,Pasture
2,64,Pasture
3,64,Pasture
4,64,Pasture
5,64,Pasture
6,64,Pasture
7,64,Pasture
8,64,Pasture
9,64,Pasture
10,64,Pasture
11,64,Pasture
12,64,Pasture
13,64,Forest
14,64,Forest
15,64,Forest
16,64,Forest
17,64,Forest
18,64,Forest
19,64,Forest
20,64,Forest
21,64,Forest
22,64,Forest
23,64,Forest
24,64,Forest
25,64,Forest
26,64,Forest
27,64,Forest
28,64,Forest
29,64,Forest
30,64,Forest
31,64,Forest
32,64,Forest
33,64,Forest
34,64,Forest
35,64,Forest
36,64,PA
37,64,PA
38,64,PA
39,64,PA
40,64,PA
41,64,PA
42,64,PA
43,64,PA
44,64,PA
45,64,PA
46,64,PA
47,64,PA
48,64,PA
49,64,PA
50,64,PA
51,64,PA
52,64,PA
53,64,PA
54,64,PA
55,64,PA
56,64,PA
57,64,PA
58,64,PA
59,64,PA
60,64,PA
61,64,PA
62,64,PA
63,64,PA
64,64,PA
65,64,Forest
66,64,Forest
67,64,Forest
68,64,Forest
69,64,Forest
70,64,Forest
71,64,Forest
72,64,Forest
73,64,Forest
74,64,Forest
75,64,Forest
76,64,Forest
77,64,Forest
78,64,Forest
79,64,Forest
80,64,Forest
81,64,Forest
82,64,Forest
83,64,Forest
84,64,Forest
85,64,Forest
86,64,Forest
87,64,Forest
88,64,Pasture
89,64,Pasture
90,64,Pasture
91,64,Pasture
92,64,Pasture
93,64,Pasture
94,64,Pasture
95,64,Pasture
96,64,Pasture
97,64,Pasture
98,64,Pasture
99,64,Pasture
100,64,Pasture
1,65,Pasture
2,65,Pasture
3,65,Pasture
4,65,Pasture
5,65,Pasture
6,65,Pasture
7,65,Pasture
8,65,Pasture
9,65,Pasture
10,65,Pasture
11,65,Pasture
12,65,Pasture
13,65,Forest
14,65,Forest
15,65,Forest
16,65,Forest
17,65,Forest
18,65,Forest
19,65,Forest
20,65,Forest
21,65,Forest
22,65,Forest
23,65,Forest
24,65,Forest
25,65,Forest
26,65,Forest
27,65,Forest
28,65,Forest
29,65,Forest
30,65,Forest
31,65,Forest
32,65,Forest
33,65,Forest
34,65,Forest
35,65,Forest
36,65,Forest
37,65,PA
38,65,PA
39,65,PA
40,65,PA
41,65,PA
42,65,PA
43,65,PA
44,65,PA
45,65,PA
46,65,PA
47,65,PA
48,65,PA
49,65,PA
50,65,PA
51,65,PA
52,65,PA
53,65,PA
54,65,PA
55,65,PA
56,65,PA
57,65,PA
58,65,PA
59,65,PA
60,65,PA
61,65,PA
62,65,PA
63,65,PA
64,65,Forest
65,65,Forest
66,65,Forest
67,65,Forest
68,65,Forest
69,65,Forest
70,65,Forest
71,65,Forest
72,65,Forest
73,65,Forest
74,65,Forest
75,65,Forest
76,65,Forest
77,65,Forest
78,65,Forest
79,65,Forest
80,65,Forest
81,65,Forest
82,65,Forest
83,65,Forest
84,65,Forest
85,65,Forest
86,65,Forest
87,65,Forest
88,65,Pasture
89,65,Pasture
90,65,Pasture
91,65,Pasture
92,65,Pasture
93,65,Pasture
94,65,Pasture
95,65,Pasture
96,65,Pasture
97,65,Pasture
98,65,Pasture
99,65,Pasture
100,65,Pasture
1,66,Pasture
2,66,Pasture
3,66,Pasture
4,66,Pasture
5,66,Pasture
6,66,Pasture
7,66,Pasture
8,66,Pasture
9,66,Pasture
10,66,Pasture
11,66,Pasture
12,66,Pasture
13,66,Pasture
14,66,Forest
15,66,Forest
16,66,Forest
17,66,Forest
18,66,Forest
19,66,Forest
20,66,Forest
21,66,Forest
22,66,Forest
23,66,Forest
24,66,Forest
25,66,Forest
26,66,Forest
27,66,Forest
28,66,Forest
29,66,Forest
30,66,Forest
31,66,Forest
32,66,Forest
33,66,Forest
34,66,Forest
35,66,Forest
36,66,Forest
37,66,Forest
38,66,Forest
39,66,PA
40,66,PA
41,66,PA
42,66,PA
43,66,PA
44,66,PA
45,66,PA
46,66,PA
47,66,PA
48,66,PA
49,66,PA
50,66,PA
51,66,PA
52,66,PA
53,66,PA
54,66,PA
55,66,PA
56,66,PA
57,66,PA
58,66,PA
59,66,PA
60,66,PA
61,66,PA
62,66,Forest
63,66,Forest
64,66,Forest
65,66,Forest
66,66,Forest
67,66,Forest
68,66,Forest
69,66,Forest
70,66,Forest
71,66,Forest
72,66,Forest
73,66,Forest
74,66,Forest
75,66,Forest
76,66,Forest
77,66,Forest
78,66,Forest
79,66,Forest
80,66,Forest
81,66,Forest
82,66,Forest
83,66,Forest
84,66,Forest
85,66,Forest
86,66,Forest
87,66,Pasture
88,66,Pasture
89,66,Pasture
90,66,Pasture
91,66,Pasture
92,66,Pasture
93,66,Pasture
94,66,Pasture
95,66,Pasture
96,66,Pasture
97,66,Pasture
98,66,Pasture
99,66,Pasture
100,66,Pasture
1,67,Pasture
2,67,Pasture
3,67,Pasture
4,67,Pasture
5,67,Pasture
6,67,Pasture
7,67,Pasture
8,67,Pasture
9,67,Pasture
10,67,Pasture
11,67,Pasture
12,67,Pasture
13,67,Pasture
14,67,Forest
15,67,Forest
16,67,Forest
17,67,Forest
18,67,Forest
19,67,Forest
20,67,Forest
21,67,Forest
22,67,Forest
23,67,Forest
24,67,Forest
25,67,Forest
26,67,Forest
27,67,Forest
28,67,Forest
29,67,Forest
30,67,Forest
31,67,Forest
32,67,Forest
33,67,Forest
34,67,Forest
35,67,Forest
36,67,Forest
37,67,Forest
38,67,Forest
39,67,Forest
40,67,PA
41,67,PA
42,67,PA
43,67,PA
44,67,PA
45,67,PA
46,67,PA
47,67,PA
48,67,PA
49,67,PA
50,67,PA
51,67,PA
52,67,PA
53,67,PA
54,67,PA
55,67,PA
56,67,PA
57,67,PA
58,67,PA
59,67,PA
60,67,PA
61,67,Forest
62,67,Forest
63,67,Forest
64,67,Forest
65,67,Forest
66,67,Forest
67,67,Forest
68,67,Forest
69,67,Forest
70,67,Forest
71,67,Forest
72,67,Forest
73,67,Forest
74,67,Forest
75,67,Forest
76,67,Forest
77,67,Forest
78,67,Forest
79,67,Forest
80,67,Forest
81,67,Forest
82,67,Forest
83,67,Forest
84,67,Forest
85,67,Forest
86,67,Forest
87,67,Pasture
88,67,Pasture
89,67,Pasture
90,67,Pasture
91,67,Pasture
92,67,Pasture
93,67,Pasture
94,67,Pasture
95,67,Pasture
96,67,Pasture
97,67,Pasture
98,67,Pasture
99,67,Pasture
100,67,Pasture
1,68,Pasture
2,68,Pasture
3,68,Pasture
4,68,Pasture
5,68,Pasture
6,68,Pasture
7,68,Pasture
8,68,Pasture
9,68,Pasture
10,68,Pasture
11,68,Pasture
12,68,Pasture
13,68,Pasture
14,68,Pasture
15,68,Forest
16,68,Forest
17,68,Forest
18,68,Forest
19,68,Forest
20,68,Forest
21,68,Forest
22,68,Forest
23,68,Forest
24,68,Forest
25,68,Forest
26,68,Forest
27,68,Forest
28,68,Forest
29,68,Forest
30,68,Forest
31,68,Forest
32,68,Forest
33,68,Forest
34,68,Forest
35,68,Forest
36,68,Forest
37,68,Forest
38,68,Forest
39,68,Forest
40,68,Forest
41,68,Forest
42,68,PA
43,68,PA
44,68,PA
45,68,PA
46,68,PA
47,68,PA
48,68,PA
49,68,PA
50,68,PA
51,68,PA
52,68,PA
53,68,PA
54,68,PA
55,68,PA
56,68,PA
57,68,PA
58,68,PA
59,68,Forest
60,68,Forest
61,68,Forest
62,68,Forest
63,68,Forest
64,68,Forest
65,68,Forest
66,68,Forest
67,68,Forest
68,68,Forest
69,68,Forest
70,68,Forest
71,68,Forest
72,68,Forest
73,68,Forest
74,68,Forest
75,68,Forest
76,68,Forest
77,68,Forest
78,68,Forest
79,68,Forest
80,68,Forest
81,68,Forest
82,68,Forest
83,68,Forest
84,68,Forest
85,68,Forest
86,68,Pasture
87,68,Pasture
88,68,Pasture
89,68,Pasture
90,68,Pasture
